subject	trial	stimfile	condition	code	response	distractor	initTime	rt	DV_inmot	DV_dist	DV_velmax	DV_velmax_start	DV_acc_flips	DV_ADavg	DV_AUC	DV_initang	DV_dist_maxveloc	DV_ang_tot	DV_angflp_lat	DV_angflp_mot
593	27	The dog was bitten by the snake.wav	2	passive	1	2	31.000000	1406.000000	1375.000000	1.602681	211.100394	94.000000	10.000000	0.410526	0.666921	1.744224	0.322573	6.000000	2.000000	4.000000
593	32	The hero is killed by the robber.wav	2	passive	2	1	31.000000	1625.000000	1594.000000	1.124243	131.704305	96.000000	7.000000	0.234539	0.814962	-4.285408	0.465722	4.000000	1.000000	3.000000
593	34	The boy is pushed by his sister.wav	2	passive	1	2	93.000000	1921.000000	1828.000000	1.635743	210.074632	96.000000	8.000000	0.354277	0.710274	11.337136	0.585369	7.000000	1.000000	6.000000
593	36	The chicken was scared by the crow.wav	2	passive	2	1	47.000000	1828.000000	1781.000000	1.693453	239.193215	96.000000	28.000000	0.375399	0.539301	6.092493	0.497487	12.000000	11.000000	1.000000
593	40	The duck was led by the penguin.wav	2	passive	1	2	46.000000	1703.000000	1657.000000	1.723507	215.716888	96.000000	18.000000	0.356724	0.753804	2.739206	0.644923	14.000000	2.000000	12.000000
593	42	The pig was followed by the hen.wav	2	passive	2	1	31.000000	2843.000000	2812.000000	2.189969	271.103358	96.000000	28.000000	0.718720	0.850525	-24.181788	0.834452	16.000000	0.000000	15.000000
593	60	The skier was crushed by the snowboard.wav	2	passive	1	2	31.000000	2219.000000	2188.000000	1.677715	149.589654	77.000000	15.000000	0.208430	0.588167	-9.680533	0.461873	10.000000	3.000000	7.000000
593	64	The puppy was licked by the kitten.wav	2	passive	1	2	594.000000	1735.000000	1141.000000	1.525568	176.247749	89.000000	17.000000	0.318604	0.578781	-18.391312	0.323871	9.000000	9.000000	0.000000
593	66	The boxer is punched by the kangeroo.wav	2	passive	2	1	187.000000	1656.000000	1469.000000	1.528938	224.527644	96.000000	11.000000	0.344822	0.586029	5.191932	0.406300	7.000000	1.000000	5.000000
593	73	The elephant was washed by the worker.wav	2	passive	2	1	47.000000	1766.000000	1719.000000	1.543828	186.947283	96.000000	25.000000	0.280155	0.602097	9.344030	0.609091	16.000000	3.000000	12.000000
593	74	The panda is colored by the monkey.wav	2	passive	2	1	140.000000	2234.000000	2094.000000	2.217111	197.736844	88.000000	16.000000	0.399698	0.678605	25.406593	0.922785	14.000000	2.000000	11.000000
611	12	The elephant was washed by the worker.wav	2	passive	2	1	47.000000	2813.000000	2766.000000	2.632752	228.488327	95.000000	7.000000	0.380194	0.834407	-2.161447	1.367710	5.000000	1.000000	4.000000
611	19	The boy is pushed by his sister.wav	2	passive	1	2	31.000000	2391.000000	2360.000000	2.152828	146.502487	2.000000	14.000000	0.491950	0.891281	3.035886	0.020000	5.000000	0.000000	5.000000
611	29	The chicken was scared by the crow.wav	2	passive	2	1	47.000000	2328.000000	2281.000000	1.706563	118.503847	6.000000	7.000000	0.189913	0.679842	9.720216	0.163845	5.000000	1.000000	4.000000
611	45	The husband was fed by his wife.wav	2	passive	1	2	31.000000	2328.000000	2297.000000	1.720645	194.453284	96.000000	9.000000	0.365038	0.755499	-20.658910	0.748378	12.000000	2.000000	9.000000
611	57	The dog was bitten by the snake.wav	2	passive	1	2	47.000000	1969.000000	1922.000000	1.772394	157.967596	96.000000	12.000000	0.387563	0.825722	-0.927271	0.982556	8.000000	1.000000	7.000000
611	60	The boxer is punched by the kangeroo.wav	2	passive	2	1	31.000000	2750.000000	2719.000000	1.678673	110.415247	91.000000	18.000000	0.183200	0.614461	27.781155	0.902792	12.000000	0.000000	11.000000
611	63	The panda is colored by the monkey.wav	2	passive	2	1	94.000000	2438.000000	2344.000000	1.851413	153.504349	4.000000	11.000000	0.269622	0.869459	-0.496772	0.029500	10.000000	0.000000	8.000000
611	65	The chef was suprised by the mailman.wav	2	passive	1	2	31.000000	2015.000000	1984.000000	1.769163	118.344875	96.000000	13.000000	0.321244	0.911876	-5.988853	1.177439	13.000000	4.000000	7.000000
611	66	The pig was followed by the hen.wav	2	passive	2	1	32.000000	4235.000000	4203.000000	2.082907	138.568895	96.000000	5.000000	0.318157	0.815193	22.964855	1.390062	4.000000	0.000000	3.000000
611	77	The aunt is assisted by her niece.wav	2	passive	2	1	78.000000	2735.000000	2657.000000	1.593771	146.516827	84.000000	5.000000	0.280939	0.411008	24.489141	0.138029	1.000000	0.000000	1.000000
611	80	The turtle was carried by the sheep.wav	2	passive	1	2	110.000000	2797.000000	2687.000000	2.149465	222.802302	96.000000	11.000000	0.508590	1.057856	9.439978	1.035453	15.000000	1.000000	13.000000
611	83	The skier was crushed by the snowboard.wav	2	passive	1	2	47.000000	2328.000000	2281.000000	1.796532	189.566503	5.000000	8.000000	0.246725	0.795675	-6.126166	0.065880	6.000000	1.000000	4.000000
643	15	The husband was fed by his wife.wav	2	passive	1	2	47.000000	1859.000000	1812.000000	2.637118	256.837156	96.000000	5.000000	0.835047	1.647242	34.799642	1.352933	6.000000	2.000000	4.000000
643	19	The pig was followed by the hen.wav	2	passive	2	1	313.000000	4156.000000	3843.000000	2.078331	141.670270	30.000000	7.000000	0.199867	0.792651	2.966392	0.852894	5.000000	1.000000	2.000000
643	31	The skier was crushed by the snowboard.wav	2	passive	1	2	375.000000	2141.000000	1766.000000	4.429049	216.208069	96.000000	24.000000	0.502594	0.617063	-51.734730	3.348009	8.000000	3.000000	5.000000
643	48	The elephant was washed by the worker.wav	2	passive	2	1	234.000000	1734.000000	1500.000000	3.370604	128.000029	18.000000	24.000000	0.375148	0.838415	36.601165	0.181367	7.000000	3.000000	4.000000
643	53	The duck was led by the penguin.wav	2	passive	1	2	282.000000	3641.000000	3359.000000	3.395410	311.807658	10.000000	9.000000	0.153661	0.690831	-12.450577	0.085698	6.000000	1.000000	4.000000
643	54	The dog was bitten by the snake.wav	2	passive	1	2	203.000000	2578.000000	2375.000000	4.019710	211.086792	14.000000	22.000000	0.375144	1.322973	-2.924375	0.049879	13.000000	4.000000	8.000000
643	55	The chef was suprised by the mailman.wav	2	passive	1	2	140.000000	2047.000000	1907.000000	2.848911	257.349731	17.000000	13.000000	0.119696	0.946877	2.970018	0.190901	21.000000	4.000000	16.000000
643	60	The turtle was carried by the sheep.wav	2	passive	1	2	125.000000	1579.000000	1454.000000	2.350886	79.351944	15.000000	29.000000	0.235281	0.717623	-57.011776	0.033610	7.000000	2.000000	5.000000
643	63	The hero is killed by the robber.wav	2	passive	2	1	594.000000	2110.000000	1516.000000	4.614099	247.625688	85.000000	23.000000	0.432298	0.296134	54.849503	3.221513	10.000000	2.000000	8.000000
643	81	The puppy was licked by the kitten.wav	2	passive	1	2	250.000000	1750.000000	1500.000000	3.382322	144.041605	17.000000	36.000000	0.372541	1.170784	47.685127	0.092104	6.000000	2.000000	4.000000
678	18	The pig was followed by the hen.wav	2	passive	2	1	1235.000000	3532.000000	2297.000000	1.762088	196.801511	96.000000	16.000000	0.376350	0.716982	-35.723602	0.778081	7.000000	3.000000	3.000000
678	31	The chef was suprised by the mailman.wav	2	passive	1	2	47.000000	3750.000000	3703.000000	3.555414	101.106264	2.000000	30.000000	0.210414	0.804745	19.292589	0.020960	18.000000	1.000000	17.000000
678	35	The boy is pushed by his sister.wav	2	passive	1	2	94.000000	5078.000000	4984.000000	7.403182	148.856568	96.000000	44.000000	0.158039	0.833361	-3.172088	6.658899	23.000000	0.000000	23.000000
678	38	The boxer is punched by the kangeroo.wav	2	passive	2	1	141.000000	4000.000000	3859.000000	3.867187	167.454540	91.000000	35.000000	0.343944	0.522716	-19.207082	2.840421	20.000000	0.000000	20.000000
678	41	The dog was bitten by the snake.wav	2	passive	1	2	78.000000	4765.000000	4687.000000	4.477967	175.524837	71.000000	24.000000	0.163291	0.720466	-2.100884	3.276119	17.000000	0.000000	17.000000
678	42	The husband was fed by his wife.wav	2	passive	1	2	172.000000	3516.000000	3344.000000	2.740060	65.162604	56.000000	21.000000	0.113123	0.672969	0.023893	1.657020	19.000000	0.000000	18.000000
678	50	The hero is killed by the robber.wav	2	passive	2	1	62.000000	3281.000000	3219.000000	5.149682	152.136170	85.000000	26.000000	0.445172	0.544616	5.159494	3.848524	16.000000	1.000000	15.000000
678	51	The turtle was carried by the sheep.wav	2	passive	1	2	62.000000	6609.000000	6547.000000	14.157577	331.860422	42.000000	39.000000	0.154591	0.912426	-6.475576	2.855727	38.000000	1.000000	36.000000
678	53	The puppy was licked by the kitten.wav	2	passive	1	2	110.000000	4844.000000	4734.000000	6.819827	138.292738	63.000000	35.000000	0.112623	0.916692	1.299609	4.356056	25.000000	2.000000	22.000000
678	57	The elephant was washed by the worker.wav	2	passive	2	1	94.000000	3750.000000	3656.000000	5.201704	132.258911	85.000000	28.000000	0.502897	0.839893	-7.913191	3.960391	15.000000	2.000000	13.000000
678	58	The panda is colored by the monkey.wav	2	passive	2	1	94.000000	7985.000000	7891.000000	9.683258	248.867250	59.000000	41.000000	0.491683	0.581320	-7.294196	5.862297	31.000000	0.000000	31.000000
678	61	The chicken was scared by the crow.wav	2	passive	2	1	110.000000	4610.000000	4500.000000	5.257545	131.486912	96.000000	47.000000	0.335305	0.488505	-15.749942	4.600110	27.000000	1.000000	26.000000
678	68	The aunt is assisted by her niece.wav	2	passive	2	1	110.000000	4047.000000	3937.000000	3.134645	83.828669	66.000000	27.000000	0.311282	0.780151	-8.386493	2.213266	12.000000	1.000000	11.000000
678	73	The skier was crushed by the snowboard.wav	2	passive	1	2	109.000000	12500.000000	12391.000000	7.909247	236.642843	37.000000	22.000000	0.390196	0.894540	1.699414	2.084913	29.000000	0.000000	27.000000
697	13	The duck was led by the penguin.wav	2	passive	1	2	515.000000	2750.000000	2235.000000	2.149244	176.159938	96.000000	29.000000	0.378974	0.988609	1.653546	1.268444	18.000000	1.000000	16.000000
697	15	The chicken was scared by the crow.wav	2	passive	2	1	219.000000	2516.000000	2297.000000	1.703471	117.704357	96.000000	20.000000	0.260105	0.722840	15.535699	1.114949	13.000000	2.000000	11.000000
697	18	The boxer is punched by the kangeroo.wav	2	passive	2	1	312.000000	2359.000000	2047.000000	1.678210	97.682816	96.000000	38.000000	0.203766	0.792849	-10.347485	1.189796	23.000000	3.000000	20.000000
697	30	The chef was suprised by the mailman.wav	2	passive	1	2	547.000000	2485.000000	1938.000000	1.559891	101.282797	90.000000	29.000000	0.249357	0.671357	-2.539231	0.788316	14.000000	5.000000	8.000000
697	36	The aunt is assisted by her niece.wav	2	passive	2	1	203.000000	2297.000000	2094.000000	1.622750	96.245008	95.000000	38.000000	0.174691	0.637763	35.347939	1.060697	19.000000	6.000000	13.000000
697	41	The panda is colored by the monkey.wav	2	passive	2	1	109.000000	2328.000000	2219.000000	1.541441	114.253344	96.000000	25.000000	0.263431	0.572785	35.249697	0.970175	20.000000	11.000000	9.000000
697	45	The husband was fed by his wife.wav	2	passive	1	2	281.000000	2687.000000	2406.000000	1.957991	163.446229	86.000000	15.000000	0.237730	0.800081	-19.634855	0.840264	14.000000	1.000000	13.000000
697	47	The skier was crushed by the snowboard.wav	2	passive	1	2	282.000000	2407.000000	2125.000000	1.564011	134.685285	96.000000	24.000000	0.148454	0.562621	-44.889115	0.890584	6.000000	3.000000	3.000000
697	62	The hero is killed by the robber.wav	2	passive	2	1	31.000000	2422.000000	2391.000000	2.000033	85.458386	96.000000	16.000000	0.232308	0.839604	0.300894	1.572741	12.000000	1.000000	11.000000
697	65	The boy is pushed by his sister.wav	2	passive	1	2	204.000000	2094.000000	1890.000000	1.798267	118.235570	87.000000	17.000000	0.204839	0.589297	-11.775500	0.951340	19.000000	3.000000	15.000000
697	66	The pig was followed by the hen.wav	2	passive	2	1	328.000000	2328.000000	2000.000000	1.583289	123.048280	83.000000	31.000000	0.255944	0.663490	1.041129	0.675641	15.000000	4.000000	11.000000
697	72	The dog was bitten by the snake.wav	2	passive	1	2	375.000000	1766.000000	1391.000000	1.614702	96.404987	78.000000	16.000000	0.086687	0.564013	-26.554932	0.819896	15.000000	3.000000	12.000000
697	74	The elephant was washed by the worker.wav	2	passive	2	1	266.000000	3125.000000	2859.000000	3.620508	125.158023	31.000000	21.000000	0.503110	1.185218	-19.732412	0.308945	8.000000	0.000000	8.000000
697	80	The turtle was carried by the sheep.wav	2	passive	1	2	188.000000	4375.000000	4187.000000	1.662705	71.699688	7.000000	21.000000	0.059140	0.654526	-20.295347	0.064796	10.000000	2.000000	7.000000
713	11	The aunt is assisted by her niece.wav	2	passive	2	1	32.000000	1594.000000	1562.000000	2.528955	178.329765	4.000000	27.000000	0.183796	1.135406	-8.102163	0.307566	11.000000	0.000000	10.000000
713	38	The panda is colored by the monkey.wav	2	passive	2	1	31.000000	2281.000000	2250.000000	3.391803	218.915954	95.000000	10.000000	0.467776	0.951874	3.718642	2.151712	4.000000	2.000000	2.000000
713	39	The duck was led by the penguin.wav	2	passive	1	2	31.000000	2031.000000	2000.000000	1.828943	129.025241	6.000000	13.000000	0.224171	0.922644	0.356661	0.223906	10.000000	1.000000	9.000000
713	40	The boxer is punched by the kangeroo.wav	2	passive	2	1	31.000000	2109.000000	2078.000000	1.935033	147.241671	96.000000	8.000000	0.301622	0.903081	4.467659	1.198824	11.000000	1.000000	9.000000
713	55	The chicken was scared by the crow.wav	2	passive	2	1	31.000000	2297.000000	2266.000000	2.116459	253.353002	8.000000	20.000000	0.159381	0.823139	7.687037	0.222722	14.000000	2.000000	12.000000
713	57	The chef was suprised by the mailman.wav	2	passive	1	2	31.000000	2359.000000	2328.000000	1.814859	97.778543	6.000000	11.000000	0.356742	0.896132	15.386736	0.152883	4.000000	1.000000	3.000000
713	63	The husband was fed by his wife.wav	2	passive	1	2	31.000000	1875.000000	1844.000000	2.037874	106.074160	12.000000	15.000000	0.329072	1.147470	21.164899	0.591048	7.000000	2.000000	5.000000
713	66	The pig was followed by the hen.wav	2	passive	2	1	62.000000	10453.000000	10391.000000	3.220559	284.265329	1.000000	10.000000	0.542309	0.938053	5.049404	0.000000	4.000000	0.000000	3.000000
713	69	The elephant was washed by the worker.wav	2	passive	2	1	78.000000	2438.000000	2360.000000	2.268267	187.868042	9.000000	6.000000	0.400815	0.903600	17.521426	0.275938	14.000000	2.000000	11.000000
713	80	The turtle was carried by the sheep.wav	2	passive	1	2	31.000000	3468.000000	3437.000000	3.002389	180.538958	3.000000	14.000000	0.290126	1.078743	17.932996	0.097899	11.000000	0.000000	10.000000
713	81	The skier was crushed by the snowboard.wav	2	passive	1	2	32.000000	3657.000000	3625.000000	3.861731	212.738637	2.000000	21.000000	0.429438	1.100131	6.805781	0.047401	14.000000	0.000000	13.000000
732	27	The chicken was scared by the crow.wav	2	passive	2	1	2734.000000	3359.000000	625.000000	1.539875	298.779310	96.000000	4.000000	0.400547	0.567205	24.509196	0.045979	4.000000	4.000000	0.000000
732	39	The pig was followed by the hen.wav	2	passive	2	1	32.000000	2235.000000	2203.000000	2.350819	217.622828	4.000000	5.000000	0.457024	1.046774	-4.272190	0.256273	7.000000	0.000000	6.000000
732	42	The husband was fed by his wife.wav	2	passive	1	2	62.000000	2312.000000	2250.000000	1.804145	181.347258	7.000000	7.000000	0.098949	0.899143	-0.287831	0.179650	7.000000	2.000000	5.000000
732	51	The duck was led by the penguin.wav	2	passive	1	2	31.000000	2250.000000	2219.000000	2.034822	201.306077	4.000000	8.000000	0.387000	1.161360	11.803216	0.150610	6.000000	1.000000	4.000000
732	52	The boxer is punched by the kangeroo.wav	2	passive	2	1	32.000000	2110.000000	2078.000000	2.214597	182.146761	3.000000	7.000000	0.298872	0.911904	0.304591	0.083840	4.000000	0.000000	4.000000
732	62	The turtle was carried by the sheep.wav	2	passive	1	2	47.000000	2125.000000	2078.000000	2.121354	136.236893	96.000000	31.000000	0.293017	0.978719	0.933153	1.440169	16.000000	5.000000	11.000000
732	73	The skier was crushed by the snowboard.wav	2	passive	1	2	141.000000	3032.000000	2891.000000	2.780207	251.425107	11.000000	8.000000	0.305324	1.275666	19.051829	0.286501	7.000000	2.000000	5.000000
732	74	The hero is killed by the robber.wav	2	passive	2	1	187.000000	2515.000000	2328.000000	2.199988	157.426657	9.000000	4.000000	0.478516	0.982548	0.625828	0.112052	6.000000	1.000000	4.000000
732	75	The panda is colored by the monkey.wav	2	passive	2	1	125.000000	2140.000000	2015.000000	1.945947	159.484121	96.000000	8.000000	0.398906	0.955264	1.095126	1.148526	5.000000	2.000000	3.000000
732	77	The boy is pushed by his sister.wav	2	passive	1	2	31.000000	2750.000000	2719.000000	1.970638	196.730769	4.000000	6.000000	0.244446	0.980102	-1.068043	0.180392	8.000000	1.000000	5.000000
732	82	The elephant was washed by the worker.wav	2	passive	2	1	32.000000	2125.000000	2093.000000	2.000967	149.218016	3.000000	6.000000	0.259341	0.910774	1.546464	0.101437	5.000000	0.000000	4.000000
732	84	The chef was suprised by the mailman.wav	2	passive	1	2	62.000000	2969.000000	2907.000000	2.594328	178.272248	6.000000	12.000000	0.451987	1.293034	30.983497	0.089519	11.000000	2.000000	8.000000
758	16	The skier was crushed by the snowboard.wav	2	passive	1	2	359.000000	2844.000000	2485.000000	1.668405	73.667961	93.000000	29.000000	0.265893	0.627196	-11.138680	1.156627	21.000000	17.000000	4.000000
758	17	The dog was bitten by the snake.wav	2	passive	1	2	203.000000	1969.000000	1766.000000	1.623337	173.216816	94.000000	26.000000	0.303479	0.568822	-1.349210	0.487335	22.000000	6.000000	16.000000
758	20	The hero is killed by the robber.wav	2	passive	2	1	578.000000	2265.000000	1687.000000	1.538429	226.108812	96.000000	12.000000	0.400749	0.538245	20.200271	0.407885	9.000000	8.000000	1.000000
758	21	The chef was suprised by the mailman.wav	2	passive	1	2	32.000000	1813.000000	1781.000000	1.464216	113.066372	94.000000	41.000000	0.283491	0.604420	-8.448064	0.669093	15.000000	13.000000	2.000000
758	27	The turtle was carried by the sheep.wav	2	passive	1	2	765.000000	2078.000000	1313.000000	1.851501	110.597788	88.000000	29.000000	0.255534	0.661153	-17.334176	1.124084	5.000000	1.000000	3.000000
758	33	The aunt is assisted by her niece.wav	2	passive	2	1	203.000000	1812.000000	1609.000000	1.615073	77.275055	95.000000	42.000000	0.305654	0.673993	3.923990	1.195692	22.000000	5.000000	17.000000
758	38	The puppy was licked by the kitten.wav	2	passive	1	2	281.000000	2062.000000	1781.000000	2.144806	109.032949	88.000000	17.000000	0.309355	0.941352	20.122941	1.465924	13.000000	6.000000	7.000000
758	48	The pig was followed by the hen.wav	2	passive	2	1	360.000000	4079.000000	3719.000000	6.446542	321.652978	52.000000	22.000000	0.383065	1.246044	-6.676553	1.803214	11.000000	4.000000	7.000000
758	72	The husband was fed by his wife.wav	2	passive	1	2	156.000000	2172.000000	2016.000000	1.887469	98.593139	95.000000	50.000000	0.301324	0.940133	4.745010	1.350101	3.000000	3.000000	0.000000
758	76	The chicken was scared by the crow.wav	2	passive	2	1	500.000000	2406.000000	1906.000000	2.903787	271.974266	96.000000	22.000000	0.397811	1.433937	3.452366	1.543916	15.000000	14.000000	1.000000
758	79	The elephant was washed by the worker.wav	2	passive	2	1	453.000000	2266.000000	1813.000000	1.652965	131.663485	96.000000	31.000000	0.267845	0.809915	9.462322	0.994648	21.000000	9.000000	12.000000
896	27	The hero is killed by the robber.wav	2	passive	2	1	47.000000	2172.000000	2125.000000	3.948992	240.754394	12.000000	16.000000	0.514689	-0.047563	64.798876	1.474583	9.000000	1.000000	8.000000
896	40	The chicken was scared by the crow.wav	2	passive	2	1	328.000000	3156.000000	2828.000000	1.575800	282.970135	58.000000	5.000000	0.144413	0.471127	34.756504	0.127324	3.000000	2.000000	1.000000
896	48	The puppy was licked by the kitten.wav	2	passive	1	2	31.000000	1844.000000	1813.000000	1.791628	110.085095	90.000000	21.000000	0.299278	0.796074	-15.588698	0.955583	5.000000	2.000000	3.000000
896	50	The dog was bitten by the snake.wav	2	passive	1	2	140.000000	1672.000000	1532.000000	1.728797	110.633548	85.000000	17.000000	0.244196	0.815911	1.318524	0.907485	9.000000	3.000000	6.000000
896	66	The pig was followed by the hen.wav	2	passive	2	1	93.000000	1953.000000	1860.000000	1.960459	227.204045	94.000000	4.000000	0.579234	0.725407	-9.188836	0.692936	8.000000	2.000000	6.000000
